Instance,Database,Schema,Table,Column,TableRowCount,Classification Scope,EAP#23-Masking,HIPAA Status,Information Type,Masking Data Set,Owner,Primary Jurisdiction,Retention Policy,Sensitivity,Treatment Intent,Applicable Regulation: CaCPA,Applicable Regulation: DPA,Applicable Regulation: GDPR,Applicable Regulation: HIPAA,Applicable Regulation: PCI,Applicable Regulation: SOX,Where Used: Pricing,Where Used: Promotions,Where Used: System-DBA,Where Used: WebOrders,Regulatory Notes,Reason for de-scoping,MS_Description
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,LastTradedDateMetaTrader,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,LastTradedDateWebsite,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,LastTradedPlatformType,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,LastWithdrawalDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,LatestActivityDateKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,LegalEntity,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,LiveDemoStatus,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,LoginCountLTD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,LogonUserName,0,,Masked TBD,,Credentials,,,,,Confidential,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,MarketingOptInOptOut,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,MasterSalesChannel,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,MostDepositedDepositChannel,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,MostTradedVolumeMarket,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,MostTradedVolumeMarketUnderlyingType,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,MostTradedVolumePlatformModel,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,MostTradedVolumePlatformSystem,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,MostTradedVolumePlatformType,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,PhoneNumberBusiness,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,PhoneNumberBusinessContactStatus,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,PhoneNumberHome,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,PhoneNumberHomeContactStatus,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,PhoneNumberMobile,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,PhoneNumberMobileContactStatus,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,PlatformKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,PlatformTransfer,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,Postcode,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,PromoCode,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,RealisedPLLast30Days,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,RealisedPLLast30DaysUSD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,RealisedPLLTD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,RealisedPLMTD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,RealisedPLMTDUSD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,RetainedRevenueCurrent,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,RetainedRevenuePreviousMonthClose,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,RetainedRevenueThreeMonthsPriorClose,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,RetainedRevenueTwoMonthsPriorClose,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,SalesChannel,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,SalesSubChannel,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,ServiceOffering,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,SubsequentDepositLTD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,SubsequentDepositLTDUSD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,Town,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeCountLast30Days,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeCountLTDCFD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeCountLTDFX,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeCountLTDSpreadBet,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeCountMTD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLast30Days,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLast30DaysAdvantageTrader,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLast30DaysAndroid,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLast30DaysCommoditiesOptions,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLast30DaysCrypto,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLast30DaysEquities,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLast30DaysFX,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLast30DaysIndices,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLast30DaysiPad,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLast30DaysiPhone,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLast30DaysMetaTrader,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLast30DaysWebsite,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeLTD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradeVolumeMTD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradingAccountCode,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TradingAccountType,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TransferDepositsLTD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,TransferWithdrawalsLTD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,UpdatedDateTime,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,ValueSegmentCurrent,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,ValueSegmentHighestEver,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,WasConvertedFromDemo,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,WithdrawalsCountLTD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_EOD_Intermediate,WithdrawalsLTD,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,AccountActivityLevel,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,ApplicationStartDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,Balance_Delta,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,CanLogOn,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,CanTrade,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,ClientSalary,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,ClientSavings,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,DateOfBirth,0,,Masked DateOfBirth,,Date Of Birth,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,DurableAccountKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,EmailAddress,0,,Masked EmailAddress,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,FirstDepositDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,FirstDepositDepositChannel,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,FirstDepositOrTransferDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,FirstTradeDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,FirstTradeDateMobile,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,HasFutureExperience,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,HasTradingExperience,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,InitialDeposit_Delta,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,LastFailedLogon,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,LastLoginDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,LastTradeDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,LastTradedDateAdvantageTrader,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,LastTradedDateAndroid,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,LastTradedDateiPad,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,LastTradedDateiPhone,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,LastTradedDateMetaTrader,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,LastTradedDateWebsite,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,LoginCountLTD_Delta,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,RealisedPL_Delta,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,SubsequentDepositLTD_Delta,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,TradeCountLTD_Delta,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,TradeCountLTDCFD_Delta,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,TradeCountLTDFX_Delta,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,TradeCountLTDSpreadBet_Delta,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,UnrealisedPL,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,UpdatedDateTime,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesforceAccountExtract_Intraday,WithdrawalsLTD_Delta,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesForceFDMCase,Batch_Date__c,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesForceFDMCase,CaseNumber,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesForceFDMCase,Commission__c,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Reporting,SalesForceFDMCase,Commission_CCY__c,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
